"MONTH_END_DT","REGION","DIVISION","VIDEO_CONNECTS","HSD_CONNECTS"
"2020-07-21","SEATTLE","WEST",10797,33887
"2020-08-21","MOUNTAIN WEST","WEST",22315,73861
"2020-11-21","PORTLAND","WEST",6448,19163
"2020-06-21","PORTLAND","WEST",5895,19491
"2020-08-21","BIG SOUTH","CENTRAL",32343,95366
"2020-08-21","PORTLAND","WEST",6738,22304
"2020-07-21","BIG SOUTH","CENTRAL",27355,76890
"2020-07-21","MOUNTAIN WEST","WEST",19125,59666
"2020-04-21","MOUNTAIN WEST","WEST",17213,58854
"2020-08-21","SEATTLE","WEST",12146,37708
"2020-04-21","PORTLAND","WEST",5859,20180
"2020-10-21","PORTLAND","WEST",6566,20460
"2020-12-21","TWIN CITIES","WEST",5062,15100
"2020-10-21","TWIN CITIES","WEST",5983,17281
"2020-05-21","PORTLAND","WEST",5484,17618
"2020-05-21","SEATTLE","WEST",9466,28464
"2020-07-21","TWIN CITIES","WEST",5685,17208
"2020-09-21","TWIN CITIES","WEST",6683,22435
"2020-04-21","BIG SOUTH","CENTRAL",29154,84264
"2020-11-21","TWIN CITIES","WEST",5659,16406
"2020-08-21","KEYSTONE","NORTHEAST",13998,40199
"2020-12-21","KEYSTONE","NORTHEAST",9242,23050
"2021-04-21","FLORIDA","CENTRAL",15943,48605
"2020-06-21","SEATTLE","WEST",10111,31670
"2020-08-21","TWIN CITIES","WEST",6554,20371
"2020-06-21","BIG SOUTH","CENTRAL",27343,74582
"2020-12-21","BELTWAY","NORTHEAST",16051,44586
"2020-12-21","CHICAGO","CENTRAL",17353,50337
"2020-11-21","CHICAGO","CENTRAL",20283,54962
"2020-11-21","KEYSTONE","NORTHEAST",11049,25929
"2020-06-21","MOUNTAIN WEST","WEST",17318,55898
"2020-05-21","BIG SOUTH","CENTRAL",26628,73823
"2020-07-21","PORTLAND","WEST",6335,20555
"2020-07-21","CHICAGO","CENTRAL",20294,59470
"2020-06-21","TWIN CITIES","WEST",5231,16658
"2021-04-21","CALIFORNIA","WEST",12353,41949
"2021-03-21","HOUSTON","WEST",9697,30635
"2021-02-21","FLORIDA","CENTRAL",21686,64485
"2021-03-21","FLORIDA","CENTRAL",20774,61983
"2020-12-21","FREEDOM","NORTHEAST",15014,33881
"2020-11-21","HEARTLAND","CENTRAL",17555,48587
"2020-04-21","CHICAGO","CENTRAL",20204,63441
"2021-01-21","TWIN CITIES","WEST",3467,12323
"2020-05-21","TWIN CITIES","WEST",4907,15355
"2020-04-21","GREATER BOSTON","NORTHEAST",12902,30532
"2020-05-21","GREATER BOSTON","NORTHEAST",13214,29989
"2021-04-21","PORTLAND","WEST",3319,12409
"2020-07-21","HEARTLAND","CENTRAL",16026,48565
"2021-01-21","SEATTLE","WEST",7551,27458
"2021-03-21","MOUNTAIN WEST","WEST",11686,41973
"2020-07-21","FREEDOM","NORTHEAST",17156,42615
"2021-04-21","SEATTLE","WEST",5511,21220
"2021-01-21","CALIFORNIA","WEST",17470,58542
"2020-08-21","BELTWAY","NORTHEAST",21701,68110
"2021-01-21","HOUSTON","WEST",9550,30512
"2020-08-21","FREEDOM","NORTHEAST",18973,47709
"2021-01-21","FLORIDA","CENTRAL",22974,70319
"2021-04-21","WESTERN NEW ENGLAND","NORTHEAST",3347,10245
"2020-07-21","KEYSTONE","NORTHEAST",10865,27554
"2020-09-21","KEYSTONE","NORTHEAST",11918,31739
"2020-05-21","CHICAGO","CENTRAL",19272,57810
"2020-12-21","WESTERN NEW ENGLAND","NORTHEAST",5592,14963
"2020-04-21","TWIN CITIES","WEST",5418,18407
"2021-04-21","GREATER BOSTON","NORTHEAST",7345,19701
"2020-10-21","FLORIDA","CENTRAL",25046,66442
"2020-09-21","PORTLAND","WEST",6616,23372
"2020-09-21","CHICAGO","CENTRAL",24621,72651
"2020-04-21","SEATTLE","WEST",10187,32076
"2020-12-21","FLORIDA","CENTRAL",24578,66532
"2020-09-21","MOUNTAIN WEST","WEST",19698,63705
"2021-02-21","BELTWAY","NORTHEAST",13992,43911
"2021-04-21","BELTWAY","NORTHEAST",10831,33521
"2021-03-21","BELTWAY","NORTHEAST",13748,42801
"2020-09-21","FLORIDA","CENTRAL",26079,71320
"2021-01-21","KEYSTONE","NORTHEAST",7971,23363
"2021-04-21","FREEDOM","NORTHEAST",9593,24746
"2021-03-21","CHICAGO","CENTRAL",14198,44319
"2021-04-21","HEARTLAND","CENTRAL",9044,29502
"2020-11-21","FLORIDA","CENTRAL",26824,70195
"2021-01-21","BELTWAY","NORTHEAST",14699,46859
"2021-02-21","KEYSTONE","NORTHEAST",7455,21751
"2021-02-21","TWIN CITIES","WEST",3524,11808
"2021-01-21","PORTLAND","WEST",4660,16582
"2020-04-21","HEARTLAND","CENTRAL",16074,52759
"2020-05-21","HEARTLAND","CENTRAL",15107,47970
"2020-07-21","CALIFORNIA","WEST",22737,67717
"2020-11-21","CALIFORNIA","WEST",22186,62867
"2021-02-21","SEATTLE","WEST",7597,27948
"2020-05-21","FLORIDA","CENTRAL",21204,58234
"2021-03-21","SEATTLE","WEST",7311,27087
"2020-06-21","HOUSTON","WEST",12065,33450
"2020-08-21","HEARTLAND","CENTRAL",20362,62404
"2021-01-21","MOUNTAIN WEST","WEST",12117,44179
"2020-06-21","GREATER BOSTON","NORTHEAST",15908,36535
"2020-07-21","WESTERN NEW ENGLAND","NORTHEAST",6731,18705
"2020-10-21","CALIFORNIA","WEST",22997,65337
"2021-01-21","BIG SOUTH","CENTRAL",21632,68534
"2021-03-21","BIG SOUTH","CENTRAL",22565,66666
"2021-01-21","CHICAGO","CENTRAL",13658,47129
"2020-11-21","FREEDOM","NORTHEAST",16335,36212
"2020-07-21","GREATER BOSTON","NORTHEAST",14492,35086
"2020-12-21","CALIFORNIA","WEST",20003,59207
"2020-08-21","CALIFORNIA","WEST",26192,78883
"2020-10-21","HEARTLAND","CENTRAL",16829,46850
"2020-05-21","CALIFORNIA","WEST",18482,53937
"2020-05-21","BELTWAY","NORTHEAST",19861,52392
"2020-06-21","WESTERN NEW ENGLAND","NORTHEAST",6814,18551
"2020-09-21","WESTERN NEW ENGLAND","NORTHEAST",8240,22150
"2021-03-21","FREEDOM","NORTHEAST",11689,30134
"2020-12-21","HEARTLAND","CENTRAL",16484,46662
"2020-09-21","HEARTLAND","CENTRAL",19433,59183
"2020-10-21","HOUSTON","WEST",12297,32453
"2020-12-21","GREATER BOSTON","NORTHEAST",11572,27437
"2021-02-21","CALIFORNIA","WEST",18252,59966
"2020-04-21","WESTERN NEW ENGLAND","NORTHEAST",6496,17616
"2021-02-21","FREEDOM","NORTHEAST",11810,30368
"2021-01-21","GREATER BOSTON","NORTHEAST",9757,27645
"2020-05-21","WESTERN NEW ENGLAND","NORTHEAST",6235,15800
"2020-09-21","GREATER BOSTON","NORTHEAST",18974,53437
"2020-07-21","BELTWAY","NORTHEAST",20007,57325
"2021-03-21","CALIFORNIA","WEST",16431,54480
"2021-04-21","CHICAGO","CENTRAL",11462,36711
"2020-10-21","BIG SOUTH","CENTRAL",26490,69362
"2020-10-21","FREEDOM","NORTHEAST",16958,38191
"2020-07-21","FLORIDA","CENTRAL",22635,62203
"2020-10-21","SEATTLE","WEST",11549,34852
"2020-10-21","GREATER BOSTON","NORTHEAST",13518,32087
"2021-01-21","FREEDOM","NORTHEAST",12219,32055
"2021-04-21","BIG SOUTH","CENTRAL",16580,50012
"2021-02-21","BIG SOUTH","CENTRAL",20710,62853
"2020-09-21","CALIFORNIA","WEST",24129,75336
"2020-11-21","HOUSTON","WEST",11696,31131
"2021-02-21","CHICAGO","CENTRAL",13405,42610
"2021-02-21","HEARTLAND","CENTRAL",12079,39609
"2020-08-21","HOUSTON","WEST",15344,42148
"2020-06-21","CALIFORNIA","WEST",19781,60582
"2021-01-21","HEARTLAND","CENTRAL",12604,43712
"2020-07-21","HOUSTON","WEST",13569,36857
"2021-01-21","WESTERN NEW ENGLAND","NORTHEAST",5134,15322
"2020-06-21","HEARTLAND","CENTRAL",14779,46029
"2020-04-21","HOUSTON","WEST",12697,38400
"2021-04-21","KEYSTONE","NORTHEAST",5443,16253
"2020-04-21","KEYSTONE","NORTHEAST",12160,29568
"2021-02-21","GREATER BOSTON","NORTHEAST",9265,25390
"2021-03-21","PORTLAND","WEST",4367,15991
"2021-02-21","WESTERN NEW ENGLAND","NORTHEAST",4250,13238
"2020-11-21","BIG SOUTH","CENTRAL",26260,68634
"2020-04-21","FLORIDA","CENTRAL",25790,74705
"2021-02-21","PORTLAND","WEST",4478,16122
"2020-11-21","SEATTLE","WEST",10754,32402
"2020-12-21","HOUSTON","WEST",10724,29886
"2021-04-21","HOUSTON","WEST",7237,23790
"2021-03-21","GREATER BOSTON","NORTHEAST",8941,23971
"2021-03-21","WESTERN NEW ENGLAND","NORTHEAST",4101,12473
"2021-03-21","HEARTLAND","CENTRAL",11619,38284
"2021-04-21","TWIN CITIES","WEST",2964,10171
"2020-08-21","CHICAGO","CENTRAL",25531,75275
"2020-10-21","WESTERN NEW ENGLAND","NORTHEAST",7994,19001
"2020-06-21","CHICAGO","CENTRAL",18812,55449
"2020-11-21","BELTWAY","NORTHEAST",18915,49716
"2021-02-21","HOUSTON","WEST",8674,28405
"2021-03-21","KEYSTONE","NORTHEAST",6800,20530
"2020-10-21","MOUNTAIN WEST","WEST",18809,55139
"2020-11-21","GREATER BOSTON","NORTHEAST",13511,31342
